experiment_number,model,dataset,model_family,dataset_type,timestamp,accuracy,f1_score,auprc,status,time_per_epoch_seconds,peak_gpu_memory_mb,peak_gpu_memory_gb,flops_per_epoch,total_gflops,epochs_completed,total_training_time,total_runtime,accuracy_per_second,flops_efficiency,memory_efficiency,time_efficiency,gflops_per_second,avg_gpu_memory_mb,avg_gpu_utilization_percent,avg_gpu_temperature_c,monitoring_samples_collected,performance_class,runtime_class,memory_class,computational_intensity,estimated_energy_kwh,energy_efficiency,config_name,component_category,trial_number,description
1,TS2vec,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.0,0.0,0.0,success,0.005038199424743653,200,0.1953125,34312982226.139393,34.31298222613939,50,0.2519099712371826,0.2519099712371826,0.0,0.0,0.0,0.0,136.21129031781135,140.0,34.693033247119395,50.532168293518616,0,very_poor,very_fast,low,medium,2.7989996804131403e-08,0.0,baseline,baseline,1,"Pure TS2Vec baseline (no AMC, no temperature)"
2,TS2vec,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.0,0.0,0.0,success,0.005661811828613281,200,0.1953125,34549269547.788666,34.54926954778867,50,0.28309059143066406,0.28309059143066406,0.0,0.0,0.0,0.0,122.0431571857825,140.0,35.09745946719114,59.13175722468179,0,very_poor,very_fast,low,medium,3.1454510158962675e-08,0.0,baseline,baseline,2,"Pure TS2Vec baseline (no AMC, no temperature)"
3,TS2vec,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.0,0.0,0.0,success,0.0053095674514770505,200,0.1953125,24021153952.175552,24.021153952175553,50,0.26547837257385254,0.26547837257385254,0.0,0.0,0.0,0.0,90.48252676587879,140.0,44.324525007329854,52.32318405241237,0,very_poor,very_fast,low,low,2.949759695265028e-08,0.0,baseline,baseline,3,"Pure TS2Vec baseline (no AMC, no temperature)"
4,TS2vec,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.16675562858581544,922.2246932534714,0.9006100520053432,52268478026.27679,52.26847802627679,50,8.337781429290771,8.337781429290771,0.11679365887177416,0.018630731882233957,1.0812670787225709,5.839682943588708,6.268871218266374,645.55728527743,45.448054984806575,64.88859506240064,12,excellent,very_fast,low,high,4.271837733912319e-06,227958.09687933893,instance_only,single_component,1,Only instance-wise AMC contrastive loss
5,TS2vec,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.16645190715789795,927.3488141652897,0.9056140763332907,57235121196.25857,57.23512119625857,50,8.322595357894897,8.322595357894897,0.11700676989855617,0.017014028792930326,1.0752924733047269,5.850338494927808,6.877076048394538,649.1441699157027,31.655313674261926,62.29683648559472,12,excellent,very_fast,low,high,4.28774940884521e-06,227112.15305426787,instance_only,single_component,2,Only instance-wise AMC contrastive loss
6,TS2vec,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.1624846315383911,866.9644304243793,0.8466449515863079,57927659598.46586,57.92765959846586,50,8.124231576919556,8.124231576919556,0.11986364381420468,0.01681062219240409,1.150186980003187,5.993182190710234,7.130232447218121,606.8751012970655,23.460870109523526,45.98493083327143,12,excellent,very_fast,low,high,3.9130110009554554e-06,248862.06549437848,instance_only,single_component,3,Only instance-wise AMC contrastive loss
7,TS2vec,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15787521362304688,849.8951673284862,0.8299757493442248,62345246299.71109,62.34524629971109,50,7.893760681152344,7.893760681152344,0.12336325350287199,0.015619474744211775,1.1732872927545326,6.168162675143599,7.898041100811513,594.9266171299403,21.07930171815354,61.77147193607637,11,excellent,very_fast,low,high,3.7271494749772206e-06,261272.05429719226,temporal_only,single_component,1,Only temporal AMC contrastive loss
8,TS2vec,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15591090202331542,937.224654906436,0.9152584520570664,62781355265.41429,62.78135526541429,50,7.7955451011657715,7.7955451011657715,0.12491749933617531,0.015510974490486319,1.0639617670957968,6.245874966808766,8.05349137881657,656.0572584345051,24.248678567725783,46.96172912009237,11,excellent,very_fast,low,high,4.058987259582027e-06,239912.06124166964,temporal_only,single_component,2,Only temporal AMC contrastive loss
9,TS2vec,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.1554892158508301,1011.6174019322258,0.9879076190744392,62654760591.11963,62.654760591119626,50,7.774460792541504,7.774460792541504,0.12525627512768775,0.015542314595293842,0.9857196980749511,6.2628137563843875,8.059049014849752,708.1321813525581,36.17699122716231,47.750555102140936,11,excellent,very_fast,low,high,4.369322126874883e-06,222872.1004593226,temporal_only,single_component,3,Only temporal AMC contrastive loss
10,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15921635150909424,981.7922322179824,0.9587814767753734,50136264733.87959,50.13626473387959,50,7.960817575454712,7.960817575454712,0.12232411944754025,0.019423066420461804,1.0156641774882194,6.116205972377013,6.297878862148888,687.2545625525876,45.195944638532865,62.429314791130814,11,excellent,very_fast,low,high,4.3421493653810155e-06,224266.81305896322,both_amc,two_component,1,Both AMC losses (no temperature)
11,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15656734943389894,1016.7482271009407,0.9929181905282624,52663787017.24735,52.66378701724735,50,7.828367471694947,7.828367471694946,0.12439375176509941,0.01849088444173377,0.9807454524344137,6.21968758825497,6.727301344458341,711.7237589706584,29.83126783504001,56.13334132166978,11,excellent,very_fast,low,high,4.421932637744729e-06,220220.45105071,both_amc,two_component,2,Both AMC losses (no temperature)
12,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15674468040466308,1042.2620361501624,1.017834019677893,51764181605.32716,51.76418160532717,50,7.837234020233154,7.837234020233154,0.12425302057919535,0.01881223598635594,0.9567375241674196,6.212651028959768,6.604904418024154,729.5834253051137,35.33718246386347,55.97798017448356,11,excellent,very_fast,medium,high,4.538028604285295e-06,214586.57159640495,both_amc,two_component,3,Both AMC losses (no temperature)
13,TS2vec,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.16328571796417235,901.8415011743948,0.8807045909906199,46733138860.18851,46.733138860188504,50,8.164285898208618,8.164285898208618,0.1192755878641717,0.02083746189001592,1.105705602039233,5.963779393208585,5.724093869672367,631.2890508220763,23.35985620820386,53.996228754721145,12,excellent,very_fast,low,medium,4.090495472476335e-06,238064.06987916154,instance_with_temp,two_component,1,Instance AMC + temperature scheduling
14,TS2vec,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15713417053222656,1009.1971473190001,0.9855440891787111,56389593225.19049,56.38959322519049,50,7.856708526611328,7.856708526611328,0.12394503330518856,0.017269143902335898,0.9880836491155887,6.1972516652594285,7.177254066915455,706.4380031233001,38.36541612643529,48.86595541166113,11,excellent,very_fast,low,high,4.404982129096121e-06,221067.86621625148,instance_with_temp,two_component,2,Instance AMC + temperature scheduling
15,TS2vec,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15804720401763916,954.0459650488074,0.931685512742976,43575362195.84636,43.57536219584636,50,7.902360200881958,7.902360200881958,0.12322900693533524,0.022347490667394235,1.045202470877791,6.161450346766762,5.514221205834562,667.8321755341651,47.92336176196538,48.62793478464102,11,excellent,very_fast,low,medium,4.188452702229842e-06,232496.3582569692,instance_with_temp,two_component,3,Instance AMC + temperature scheduling
16,TS2vec,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15602043628692627,942.3318881990998,0.9202459845694334,55470669288.5385,55.470669288538495,50,7.8010218143463135,7.8010218143463135,0.12482980091263847,0.0175552235530933,1.0581953263894148,6.241490045631923,7.110692753932089,659.6323217393698,35.79439742458563,55.028841264320455,11,excellent,very_fast,low,high,4.083973120108516e-06,238444.27261414615,temporal_with_temp,two_component,1,Temporal AMC + temperature scheduling
17,TS2vec,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15646216869354249,1038.9223229593238,1.0145725810149646,44399842822.95863,44.39984282295863,50,7.823108434677124,7.823108434677124,0.12447737470740948,0.021932510074032505,0.9598130466189257,6.223868735370473,5.675473271743178,727.2456260715265,42.1264982882368,52.52207402627122,11,excellent,very_fast,medium,medium,4.515334437620798e-06,215665.08825714153,temporal_with_temp,two_component,2,Temporal AMC + temperature scheduling
18,TS2vec,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15714856147766113,876.1010564402409,0.8555674379299227,50700582475.84082,50.70058247584082,50,7.857428073883057,7.857428073883057,0.12393368298677387,0.019206879930107754,1.1381919844403445,6.196684149338694,6.452567175811911,613.2707395081686,26.07888012558497,52.51513947776942,11,excellent,very_fast,low,high,3.824389464684529e-06,254628.87841113957,temporal_with_temp,two_component,3,Temporal AMC + temperature scheduling
19,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15745540618896484,1007.8826630472654,0.9842604131320951,62106726040.66906,62.10672604066906,50,7.872770309448242,7.872770309448242,0.12369216447624878,0.01567946118045783,0.9893723114406194,6.18460822381244,7.888801984497598,705.5178641330857,29.4876287380702,59.85926452232447,11,excellent,very_fast,low,high,4.408238169470077e-06,220904.5796899541,full_timehut,full_timehut,1,Full TimeHUT (all components)
20,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.161765456199646,996.3187735119861,0.972967552257799,43160447912.63171,43.1604479126317,50,8.0882728099823,8.0882728099823,0.12039653247083429,0.022562323773173805,1.0008555760572584,6.019826623541714,5.33617608191509,697.4231414583902,40.8941050910883,49.12513915057681,12,excellent,very_fast,low,medium,4.476943358817729e-06,217514.47850730928,full_timehut,full_timehut,2,Full TimeHUT (all components)
21,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15718947410583495,1001.4916599941088,0.9780191992129968,46629338368.808975,46.62933836880897,50,7.859473705291747,7.859473705291748,0.12390142603878741,0.020883847681857495,0.9956859750643013,6.195071301939372,5.932883055186463,701.0441619958762,30.751867524345645,51.84688094222439,11,excellent,very_fast,low,medium,4.3728874265514905e-06,222690.38852618026,full_timehut,full_timehut,3,Full TimeHUT (all components)
22,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15766056537628173,983.6071482057066,0.9605538556696354,58323329007.45087,58.323329007450866,50,7.883028268814087,7.883028268814087,0.1235312073981053,0.01669657779437789,1.0137901110408123,6.176560369905266,7.398594425721241,688.5250037439946,31.979144232030826,55.98681504314365,11,excellent,very_fast,low,high,4.307668308173996e-06,226061.97374857537,scheduler_linear,temperature_scheduler,1,Temperature scheduler: linear
23,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15876209259033203,929.6484456597603,0.9078598102146097,51639496531.21188,51.63949653121188,50,7.938104629516602,7.938104629516602,0.12267412001336904,0.018857658680142574,1.0726325684246367,6.133706000668452,6.505267811562786,650.7539119618322,32.38283969059749,50.45512211721712,11,excellent,very_fast,low,high,4.099803683508143e-06,237523.56824235385,scheduler_linear,temperature_scheduler,2,Temperature scheduler: linear
24,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15761276721954345,1022.5486782000254,0.9985826935547123,46852955081.18364,46.85295508118364,50,7.880638360977173,7.880638360977173,0.12356866987095853,0.020784174622767444,0.9751821319209009,6.178433493547927,5.945324849974974,715.7840747400178,49.048331411269096,54.50628956100015,11,excellent,very_fast,low,medium,4.476853521883125e-06,217518.8433662187,scheduler_linear,temperature_scheduler,3,Temperature scheduler: linear
25,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15679940700531006,956.5120917223675,0.9340938395726245,52369402799.816536,52.369402799816534,50,7.839970350265503,7.839970350265503,0.12420965341623033,0.018594827283449786,1.0425076782923033,6.210482670811516,6.6797960272953105,669.5584642056572,20.836736445349466,55.32066154791429,11,excellent,very_fast,low,high,4.166125799318777e-06,233742.34166410207,scheduler_cosine,temperature_scheduler,1,Temperature scheduler: cosine
26,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15729670524597167,967.09993534125,0.9444335306066894,58425108722.40739,58.42510872240739,50,7.864835262298583,7.864835262298584,0.12381696088004217,0.01666749144835609,1.031094268089408,6.190848044002109,7.428650031931122,676.969954738875,36.834154480687474,58.56995141530366,11,excellent,very_fast,low,high,4.225600929799191e-06,230452.42941251362,scheduler_cosine,temperature_scheduler,2,Temperature scheduler: cosine
27,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15588648796081542,957.9328067241788,0.9354812565665809,56333029695.85406,56.33302969585406,50,7.794324398040771,7.7943243980407715,0.12493706321035089,0.017286483706940917,1.0409615298697241,6.246853160517545,7.227442279668815,670.5529647069251,45.011014414862146,58.72552556261848,11,excellent,very_fast,low,high,4.14802169285219e-06,234762.51382147733,scheduler_cosine,temperature_scheduler,3,Temperature scheduler: cosine
28,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.16101293087005616,850.8501809970974,0.8309083798799779,51773007612.23352,51.77300761223352,50,8.050646543502808,8.050646543502808,0.1209592291423967,0.018809028969178514,1.171970368310237,6.047961457119834,6.430913012075583,595.5951266979681,47.4126690618149,53.966919671306066,12,excellent,very_fast,low,high,3.8054967048239e-06,255893.00833333994,scheduler_exponential,temperature_scheduler,1,Temperature scheduler: exponential
29,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.159427752494812,951.5200541301544,0.929218802861479,51457058146.04798,51.457058146047984,50,7.971387624740601,7.971387624740601,0.1221619178294179,0.018924517550850117,1.0479770717093064,6.108095891470896,6.455219664182679,666.0640378911081,23.994067240259128,62.01580877810139,11,excellent,very_fast,low,high,4.213852880103123e-06,231094.92137185598,scheduler_exponential,temperature_scheduler,2,Temperature scheduler: exponential
30,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15621822357177734,902.4124323674639,0.8812621409838515,47889086701.546684,47.88908670154668,50,7.810911178588867,7.810911178588867,0.12467175438755,0.0203344867708356,1.1050060529240915,6.233587719377501,6.131049964160315,631.6887026572247,47.67141572293472,45.688042127755295,11,excellent,very_fast,low,medium,3.915924086486997e-06,248676.9351225097,scheduler_exponential,temperature_scheduler,3,Temperature scheduler: exponential
31,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15842327117919922,975.3037187044748,0.9524450377973387,59025000970.56394,59.025000970563944,50,7.921163558959961,7.921163558959961,0.12293648436264062,0.016498093756671665,1.022421201597152,6.146824218132031,7.45155689959189,682.7126030931323,38.39232783910405,52.64112855254402,11,excellent,very_fast,low,high,4.291966819733346e-06,226888.986075736,scheduler_sigmoid,temperature_scheduler,1,Temperature scheduler: sigmoid
32,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15888965129852295,941.4809061546139,0.9194149474166151,45702086341.83229,45.70208634183229,50,7.9444825649261475,7.9444825649261475,0.12257563561146194,0.021307561162884063,1.0591518038032737,6.128781780573097,5.752682565331697,659.0366343082296,47.24409779025032,53.78599451784786,11,excellent,very_fast,low,medium,4.155321468975667e-06,234350.09957004664,scheduler_sigmoid,temperature_scheduler,2,Temperature scheduler: sigmoid
33,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.158601713180542,877.9066779140428,0.8573307401504324,58751056152.77342,58.75105615277342,50,7.9300856590271005,7.9300856590271,0.12279816913345554,0.016575021178645323,1.1358510250421339,6.139908456672776,7.408628188763005,614.5346745398299,42.472497792415425,51.44742503216007,11,excellent,very_fast,low,high,3.867708420272374e-06,251776.99407118763,scheduler_sigmoid,temperature_scheduler,3,Temperature scheduler: sigmoid
34,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.1618444013595581,957.2860434924823,0.9348496518481273,52666830686.39202,52.66683068639202,50,8.092220067977905,8.092220067977905,0.12033780493111755,0.018489815834914273,1.04166482607644,6.016890246555878,6.508329017744135,670.1002304447376,46.04386442292366,52.143008571009744,12,excellent,very_fast,low,high,4.303649628858353e-06,226273.0668105814,scheduler_polynomial,temperature_scheduler,1,Temperature scheduler: polynomial
35,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.16012137413024902,963.3565907089063,0.9407779206141663,52705845675.019646,52.705845675019646,50,8.006068706512451,8.006068706512451,0.12163273083178425,0.018476128928930937,1.0351008231191012,6.081636541589212,6.583236742915613,674.3496134962344,21.036086406512208,53.58001762267283,12,excellent,very_fast,low,high,4.284832807826166e-06,227266.7438088536,scheduler_polynomial,temperature_scheduler,2,Temperature scheduler: polynomial
36,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.1637413263320923,1000.2063925358531,0.976764055210794,51511803832.99175,51.51180383299175,50,8.187066316604614,8.187066316604614,0.1189437049050141,0.018904404962349824,0.9969654337759651,5.947185245250705,6.291851298250509,700.1444747750971,27.563410995514403,50.974496969475766,12,excellent,very_fast,low,high,4.549308925546052e-06,214054.48958011024,scheduler_polynomial,temperature_scheduler,3,Temperature scheduler: polynomial
37,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.16164964199066162,931.2774307067375,0.9094506159245483,50049505354.630226,50.04950535463023,50,8.082482099533081,8.082482099533081,0.1204827908070784,0.019456735747937035,1.0707563257956938,6.02413954035392,6.192343482891419,651.8942014947162,32.37454458671617,52.497269569288356,12,excellent,very_fast,low,high,4.181685090770203e-06,232872.62882357332,scheduler_no_scheduling,temperature_scheduler,1,Temperature scheduler: no_scheduling
38,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.16254636764526367,1076.181292569258,1.050958293524666,51539323030.19963,51.53932303019963,50,8.127318382263184,8.127318382263184,0.11981811886749656,0.018894311037601304,0.9265829158016392,5.990905943374828,6.341491818836273,753.3269047984805,27.356209741498184,56.91205123822383,12,excellent,very_fast,medium,high,4.859148889858825e-06,200405.46648659953,scheduler_no_scheduling,temperature_scheduler,2,Temperature scheduler: no_scheduling
39,TimeHUT,Chinatown,TS2vec,UCR,2025-08-26 20:34:09,0.9738,0.92511,0.87642,success,0.15693578720092774,1020.3439153880215,0.9964296048711148,52368029177.25296,52.36802917725296,50,7.846789360046387,7.846789360046387,0.12410171285574605,0.018595315029021342,0.9772893089883236,6.205085642787302,6.673816101639739,714.240740771615,40.7442973158479,60.49634098392141,11,excellent,very_fast,low,high,4.448013210474888e-06,218929.20589955559,scheduler_no_scheduling,temperature_scheduler,3,Temperature scheduler: no_scheduling
